2021-06-07 23:06:19,438 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '14. ΓΕΝΙΚΗ ΚΑΤΑΤΑΞΗ ΓΙΑ ΤΗ ΔΙΑΘΕΣΗ' | Qrd txt :- '14. ΓΕΝΙΚΗ ΚΑΤΑΤΑΞΗ ΓΙΑ ΤΗ ΔΙΑΘΕΣΗ' | Matched :- 'True'
2021-06-07 23:06:19,464 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18016' | prevHeadingCurrId :- '18015' | prevHeadingFoundId :- '18015'
2021-06-07 23:06:19,810 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '15. ΟΔΗΓΙΕΣ ΧΡΗΣΗΣ' | Qrd txt :- '15. ΟΔΗΓΙΕΣ ΧΡΗΣΗΣ' | Matched :- 'True'
2021-06-07 23:06:19,826 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18017' | prevHeadingCurrId :- '18016' | prevHeadingFoundId :- '18016'
2021-06-07 23:06:20,194 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '16. ΠΛΗΡΟΦΟΡΙΕΣ ΣΕ BRAILLE' | Qrd txt :- '16. ΠΛΗΡΟΦΟΡΙΕΣ ΣΕ BRAILLE' | Matched :- 'True'
2021-06-07 23:06:20,213 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18018' | prevHeadingCurrId :- '18017' | prevHeadingFoundId :- '18017'
2021-06-07 23:06:21,311 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '17. ΜΟΝΑΔΙΚΟΣ ΑΝΑΓΝΩΡΙΣΤΙΚΟΣ ΚΩΔΙΚΟΣ – ΔΙΣΔΙΑΣΤΑΤΟΣ ΓΡΑΜΜΩΤΟΣ ΚΩΔΙΚΑΣ (2D)' | Qrd txt :- '17. ΜΟΝΑΔΙΚΟΣ ΑΝΑΓΝΩΡΙΣΤΙΚΟΣ ΚΩΔΙΚΟΣ – ΔΙΣΔΙΑΣΤΑΤΟΣ ΓΡΑΜΜΩΤΟΣ ΚΩΔΙΚΑΣ (2D)' | Matched :- 'True'
2021-06-07 23:06:21,328 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18019' | prevHeadingCurrId :- '18018' | prevHeadingFoundId :- '18018'
2021-06-07 23:06:23,217 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '18. ΜΟΝΑΔΙΚΟΣ ΑΝΑΓΝΩΡΙΣΤΙΚΟΣ ΚΩΔΙΚΟΣ – ΔΕΔΟΜΕΝΑ ΑΝΑΓΝΩΣΙΜΑ ΑΠΟ ΤΟΝ ΑΝΘΡΩΠΟ' | Qrd txt :- '18. ΜΟΝΑΔΙΚΟΣ ΑΝΑΓΝΩΡΙΣΤΙΚΟΣ ΚΩΔΙΚΟΣ – ΔΕΔΟΜΕΝΑ ΑΝΑΓΝΩΣΙΜΑ ΑΠΟ ΤΟΝ ΑΝΘΡΩΠΟ' | Matched :- 'True'
2021-06-07 23:06:23,234 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18020' | prevHeadingCurrId :- '18019' | prevHeadingFoundId :- '18019'
2021-06-07 23:06:24,058 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- 'ΕΛΑΧΙΣΤΕΣ ΕΝΔΕΙΞΕΙΣ ΠΟΥ ΠΡΕΠΕΙ ΝΑ ΑΝΑΓΡΑΦΟΝΤΑΙ ΣΤΙΣ ΜΙΚΡΕΣ ΣΤΟΙΧΕΙΩΔΕΙΣ ΣΥΣΚΕΥΑΣΙΕΣ' | Qrd txt :- 'ΕΛΑΧΙΣΤΕΣ ΕΝΔΕΙΞΕΙΣ ΠΟΥ ΠΡΕΠΕΙ ΝΑ ΑΝΑΓΡΑΦΟΝΤΑΙ ΣΤΙΣ ΜΙΚΡΕΣ ΣΤΟΙΧΕΙΩΔΕΙΣ ΣΥΣΚΕΥΑΣΙΕΣ' | Matched :- 'True'
2021-06-07 23:06:24,085 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Flow Is Broken | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '18020'
2021-06-07 23:06:24,101 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18027' | prevHeadingCurrId :- '18020' | prevHeadingFoundId :- '18020'
2021-06-07 23:06:25,972 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '1. ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ ΚΑΙ ΟΔΟΣ(ΟΙ) ΧΟΡΗΓΗΣΗΣ' | Qrd txt :- '1. ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ ΚΑΙ ΟΔΟΣ(ΟΙ) ΧΟΡΗΓΗΣΗΣ' | Matched :- 'True'
2021-06-07 23:06:25,986 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18028' | prevHeadingCurrId :- '18027' | prevHeadingFoundId :- '18027'
2021-06-07 23:06:27,659 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '2. ΤΡΟΠΟΣ ΧΟΡΗΓΗΣΗΣ' | Qrd txt :- '2. ΤΡΟΠΟΣ ΧΟΡΗΓΗΣΗΣ' | Matched :- 'True'
2021-06-07 23:06:27,670 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18029' | prevHeadingCurrId :- '18028' | prevHeadingFoundId :- '18028'
2021-06-07 23:06:27,835 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : <=4|5.26|(95, 95, 95)|0.98| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '3.       ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Qrd txt :- '8. ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Matched :- 'True'
2021-06-07 23:06:27,846 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Failed As Previous Heading Found is not matching | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18010' | prevHeadingCurrId :- '18009' | prevHeadingFoundId :- '18029'
2021-06-07 23:06:28,089 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '3. ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Qrd txt :- '3. ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Matched :- 'True'
2021-06-07 23:06:28,102 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Failed As Wrong Heading Found | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '18029'
2021-06-07 23:06:28,194 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '3. ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Qrd txt :- '3. ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Matched :- 'True'
2021-06-07 23:06:28,207 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18030' | prevHeadingCurrId :- '18029' | prevHeadingFoundId :- '18029'
2021-06-07 23:06:29,424 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : Contains<>|194.74|(49, 95, 86)|0.758| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '5.       ΑΡΙΘΜΟΣ ΠΑΡΤΙΔΑΣ' | Qrd txt :- '13. ΑΡΙΘΜΟΣ ΠΑΡΤΙΔΑΣ<, ΣΤΟΙΧΕΙΑ ΔΟΤΗ ΚΑΙ ΚΩΔΙΚΟΙ ΠΡΟΪΟΝΤΟΣ>' | Matched :- 'True'
2021-06-07 23:06:29,439 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Failed As Previous Heading Found is not matching | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18015' | prevHeadingCurrId :- '18014' | prevHeadingFoundId :- '18030'
2021-06-07 23:06:29,614 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : Contains<>|189.47|(49, 95, 86)|0.76| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '5.       ΑΡΙΘΜΟΣ ΠΑΡΤΙΔΑΣ' | Qrd txt :- '4. ΑΡΙΘΜΟΣ ΠΑΡΤΙΔΑΣ<, ΣΤΟΙΧΕΙΑ ΔΟΤΗ ΚΑΙ ΚΩΔΙΚΟΙ ΠΡΟΪΟΝΤΟΣ>' | Matched :- 'True'
2021-06-07 23:06:29,629 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Failed As Wrong Heading Found | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '18030'
2021-06-07 23:06:29,722 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : Contains<>|189.47|(49, 95, 86)|0.76| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '5.       ΑΡΙΘΜΟΣ ΠΑΡΤΙΔΑΣ' | Qrd txt :- '4. ΑΡΙΘΜΟΣ ΠΑΡΤΙΔΑΣ<, ΣΤΟΙΧΕΙΑ ΔΟΤΗ ΚΑΙ ΚΩΔΙΚΟΙ ΠΡΟΪΟΝΤΟΣ>' | Matched :- 'True'
2021-06-07 23:06:29,734 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18031' | prevHeadingCurrId :- '18030' | prevHeadingFoundId :- '18030'
2021-06-07 23:06:30,474 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : <=7|5.0|(95, 95, 95)|0.982| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '6.       ΠΕΡΙΕΧΟΜΕΝΟ ΚΑΤΑ ΒΑPΟΣ, ΚΑΤ' ΟΓΚΟ Ή ΚΑΤΑ ΜΟΝΑΔΑ' | Qrd txt :- '5. ΠΕΡΙΕΧΟΜΕΝΟ ΚΑΤΑ ΒΑΡΟΣ, ΚΑΤ' ΟΓΚΟ Ή ΚΑΤΑ ΜΟΝΑΔΑ' | Matched :- 'True'
2021-06-07 23:06:30,487 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18032' | prevHeadingCurrId :- '18031' | prevHeadingFoundId :- '18031'
2021-06-07 23:06:31,263 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : <=4|6.25|(94, 94, 94)|0.975| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '7.       ΑΛΛΑ ΣΤΟΙΧΕΙΑ' | Qrd txt :- '5. ΑΛΛΑ ΣΤΟΙΧΕΙΑ' | Matched :- 'True'
2021-06-07 23:06:31,281 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Failed As Wrong Heading Found | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18026' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '18032'
2021-06-07 23:06:31,379 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : <=4|6.25|(94, 94, 94)|0.975| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '7.       ΑΛΛΑ ΣΤΟΙΧΕΙΑ' | Qrd txt :- '6. ΑΛΛΑ ΣΤΟΙΧΕΙΑ' | Matched :- 'True'
2021-06-07 23:06:31,393 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18033' | prevHeadingCurrId :- '18032' | prevHeadingFoundId :- '18032'
2021-06-07 23:06:32,218 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- 'ΕΛΑΧΙΣΤΕΣ ΕΝΔΕΙΞΕΙΣ ΠΟΥ ΠΡΕΠΕΙ ΝΑ ΑΝΑΓΡΑΦΟΝΤΑΙ ΣΤΙΣ ΜΙΚΡΕΣ ΣΤΟΙΧΕΙΩΔΕΙΣ ΣΥΣΚΕΥΑΣΙΕΣ' | Qrd txt :- 'ΕΛΑΧΙΣΤΕΣ ΕΝΔΕΙΞΕΙΣ ΠΟΥ ΠΡΕΠΕΙ ΝΑ ΑΝΑΓΡΑΦΟΝΤΑΙ ΣΤΙΣ ΜΙΚΡΕΣ ΣΤΟΙΧΕΙΩΔΕΙΣ ΣΥΣΚΕΥΑΣΙΕΣ' | Matched :- 'True'
2021-06-07 23:06:32,227 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : (27, 2.0, 'CAP') Validation Passed As Current Heading Is Same As Previous H1 Heading | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '18033'
2021-06-07 23:06:34,197 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '1. ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ ΚΑΙ ΟΔΟΣ(ΟΙ) ΧΟΡΗΓΗΣΗΣ' | Qrd txt :- '1. ΟΝΟΜΑΣΙΑ ΤΟΥ ΦΑΡΜΑΚΕΥΤΙΚΟΥ ΠΡΟΪΟΝΤΟΣ ΚΑΙ ΟΔΟΣ(ΟΙ) ΧΟΡΗΓΗΣΗΣ' | Matched :- 'True'
2021-06-07 23:06:34,212 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18028' | prevHeadingCurrId :- '18027' | prevHeadingFoundId :- '18027'
2021-06-07 23:06:35,989 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '2. ΤΡΟΠΟΣ ΧΟΡΗΓΗΣΗΣ' | Qrd txt :- '2. ΤΡΟΠΟΣ ΧΟΡΗΓΗΣΗΣ' | Matched :- 'True'
2021-06-07 23:06:36,007 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18029' | prevHeadingCurrId :- '18028' | prevHeadingFoundId :- '18028'
2021-06-07 23:06:36,212 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : <=4|5.26|(95, 95, 95)|0.98| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '3.       ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Qrd txt :- '8. ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Matched :- 'True'
2021-06-07 23:06:36,235 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Failed As Previous Heading Found is not matching | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18010' | prevHeadingCurrId :- '18009' | prevHeadingFoundId :- '18029'
2021-06-07 23:06:36,482 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '3. ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Qrd txt :- '3. ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Matched :- 'True'
2021-06-07 23:06:36,499 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Failed As Wrong Heading Found | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '18029'
2021-06-07 23:06:36,593 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '3. ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Qrd txt :- '3. ΗΜΕΡΟΜΗΝΙΑ ΛΗΞΗΣ' | Matched :- 'True'
2021-06-07 23:06:36,608 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18030' | prevHeadingCurrId :- '18029' | prevHeadingFoundId :- '18029'
2021-06-07 23:06:36,916 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : Contains<>|194.74|(49, 95, 86)|0.758| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '4.       ΑΡΙΘΜΟΣ ΠΑΡΤΙΔΑΣ' | Qrd txt :- '13. ΑΡΙΘΜΟΣ ΠΑΡΤΙΔΑΣ<, ΣΤΟΙΧΕΙΑ ΔΟΤΗ ΚΑΙ ΚΩΔΙΚΟΙ ΠΡΟΪΟΝΤΟΣ>' | Matched :- 'True'
2021-06-07 23:06:36,931 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Failed As Previous Heading Found is not matching | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18015' | prevHeadingCurrId :- '18014' | prevHeadingFoundId :- '18030'
2021-06-07 23:06:37,124 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : Contains<>|184.21|(52, 100, 90)|0.87| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '4.       ΑΡΙΘΜΟΣ ΠΑΡΤΙΔΑΣ' | Qrd txt :- '4. ΑΡΙΘΜΟΣ ΠΑΡΤΙΔΑΣ<, ΣΤΟΙΧΕΙΑ ΔΟΤΗ ΚΑΙ ΚΩΔΙΚΟΙ ΠΡΟΪΟΝΤΟΣ>' | Matched :- 'True'
2021-06-07 23:06:37,138 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Failed As Wrong Heading Found | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '18030'
2021-06-07 23:06:37,235 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : Contains<>|184.21|(52, 100, 90)|0.87| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '4.       ΑΡΙΘΜΟΣ ΠΑΡΤΙΔΑΣ' | Qrd txt :- '4. ΑΡΙΘΜΟΣ ΠΑΡΤΙΔΑΣ<, ΣΤΟΙΧΕΙΑ ΔΟΤΗ ΚΑΙ ΚΩΔΙΚΟΙ ΠΡΟΪΟΝΤΟΣ>' | Matched :- 'True'
2021-06-07 23:06:37,254 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18031' | prevHeadingCurrId :- '18030' | prevHeadingFoundId :- '18030'
2021-06-07 23:06:38,036 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : <=7|2.5|(98, 98, 98)|0.995| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '5.       ΠΕΡΙΕΧΟΜΕΝΟ ΚΑΤΑ ΒΑPΟΣ, ΚΑΤ' ΟΓΚΟ Ή ΚΑΤΑ ΜΟΝΑΔΑ' | Qrd txt :- '5. ΠΕΡΙΕΧΟΜΕΝΟ ΚΑΤΑ ΒΑΡΟΣ, ΚΑΤ' ΟΓΚΟ Ή ΚΑΤΑ ΜΟΝΑΔΑ' | Matched :- 'True'
2021-06-07 23:06:38,051 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18032' | prevHeadingCurrId :- '18031' | prevHeadingFoundId :- '18031'
2021-06-07 23:06:39,001 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed : <=4|6.25|(94, 94, 94)|0.975| | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '6.       ΑΛΛΑ ΣΤΟΙΧΕΙΑ' | Qrd txt :- '5. ΑΛΛΑ ΣΤΟΙΧΕΙΑ' | Matched :- 'True'
2021-06-07 23:06:39,015 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Validation Failed As Wrong Heading Found | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | currHeadId :- '18026' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '18032'
2021-06-07 23:06:39,100 : Heading Extraction gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json_X : Match Passed | H | CAP |  el | 2 | gonal-f_clean_ΠΑΡΑΡΤΗΜΑ ΙΙΙ.json | Doc txt :- '6. ΑΛΛΑ ΣΤΟΙΧΕΙΑ' | Qrd txt :- '6. ΑΛΛΑ ΣΤΟΙΧΕΙΑ' | Matched :- 'True'
